Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-20 00:00:00-05:00,1.4500000476837158,1.4600000381469727,1.399999976158142,1.4500000476837158,81600,0.0,0.0
2022-12-21 00:00:00-05:00,1.4600000381469727,1.4889999628067017,1.409999966621399,1.440000057220459,45400,0.0,0.0
2022-12-22 00:00:00-05:00,1.4600000381469727,1.5,1.309999942779541,1.350000023841858,74300,0.0,0.0
2022-12-23 00:00:00-05:00,1.3600000143051147,1.3799999952316284,1.2000000476837158,1.3200000524520874,97000,0.0,0.0
2022-12-27 00:00:00-05:00,1.3200000524520874,1.371999979019165,1.3200000524520874,1.3250000476837158,39400,0.0,0.0
2022-12-28 00:00:00-05:00,1.2999999523162842,1.340000033378601,1.2999999523162842,1.340000033378601,35400,0.0,0.0
2022-12-29 00:00:00-05:00,1.3200000524520874,1.340000033378601,1.25,1.2599999904632568,112600,0.0,0.0
2022-12-30 00:00:00-05:00,1.25,1.315999984741211,1.25,1.2599999904632568,75900,0.0,0.0
2023-01-03 00:00:00-05:00,1.2899999618530273,1.409999966621399,1.25600004196167,1.2999999523162842,42900,0.0,0.0
2023-01-04 00:00:00-05:00,1.2799999713897705,1.399999976158142,1.2799999713897705,1.3799999952316284,31400,0.0,0.0
2023-01-05 00:00:00-05:00,1.399999976158142,1.409999966621399,1.340000033378601,1.409999966621399,18500,0.0,0.0
2023-01-06 00:00:00-05:00,1.409999966621399,1.409999966621399,1.3600000143051147,1.3899999856948853,31800,0.0,0.0
2023-01-09 00:00:00-05:00,1.3600000143051147,1.496000051498413,1.3600000143051147,1.4199999570846558,51800,0.0,0.0
2023-01-10 00:00:00-05:00,1.4199999570846558,1.4500000476837158,1.409999966621399,1.4500000476837158,26900,0.0,0.0
2023-01-11 00:00:00-05:00,1.4500000476837158,1.4900000095367432,1.4299999475479126,1.4600000381469727,33800,0.0,0.0
2023-01-12 00:00:00-05:00,1.5,1.7200000286102295,1.4550000429153442,1.6200000047683716,96200,0.0,0.0
2023-01-13 00:00:00-05:00,1.6799999475479126,1.7799999713897705,1.5299999713897705,1.75,88900,0.0,0.0
2023-01-17 00:00:00-05:00,1.8200000524520874,1.8200000524520874,1.6699999570846558,1.715000033378601,45200,0.0,0.0
2023-01-18 00:00:00-05:00,1.75,1.7549999952316284,1.6740000247955322,1.7200000286102295,25800,0.0,0.0
2023-01-19 00:00:00-05:00,1.7400000095367432,1.7899999618530273,1.6109999418258667,1.7899999618530273,27700,0.0,0.0
2023-01-20 00:00:00-05:00,1.7699999809265137,1.7699999809265137,1.6799999475479126,1.7300000190734863,26000,0.0,0.0
2023-01-23 00:00:00-05:00,1.7000000476837158,1.7799999713897705,1.6399999856948853,1.7599999904632568,50700,0.0,0.0
2023-01-24 00:00:00-05:00,1.7899999618530273,1.7899999618530273,1.649999976158142,1.6799999475479126,29000,0.0,0.0
2023-01-25 00:00:00-05:00,1.690000057220459,1.6959999799728394,1.649999976158142,1.659999966621399,20600,0.0,0.0
2023-01-26 00:00:00-05:00,1.7000000476837158,1.7339999675750732,1.6100000143051147,1.6200000047683716,15400,0.0,0.0
2023-01-27 00:00:00-05:00,1.7100000381469727,1.7100000381469727,1.6100000143051147,1.7000000476837158,34200,0.0,0.0
2023-01-30 00:00:00-05:00,1.6799999475479126,1.7300000190734863,1.649999976158142,1.6699999570846558,28500,0.0,0.0
2023-01-31 00:00:00-05:00,1.7200000286102295,1.7899999618530273,1.7000000476837158,1.7899999618530273,55900,0.0,0.0
2023-02-01 00:00:00-05:00,1.75,1.8200000524520874,1.7100000381469727,1.7699999809265137,32500,0.0,0.0
2023-02-02 00:00:00-05:00,1.7799999713897705,1.850000023841858,1.7799999713897705,1.7999999523162842,70400,0.0,0.0
2023-02-03 00:00:00-05:00,1.7999999523162842,1.8200000524520874,1.7000000476837158,1.7200000286102295,29000,0.0,0.0
2023-02-06 00:00:00-05:00,1.690000057220459,1.7400000095367432,1.649999976158142,1.7400000095367432,39500,0.0,0.0
2023-02-07 00:00:00-05:00,1.7400000095367432,1.7899999618530273,1.600000023841858,1.6399999856948853,59100,0.0,0.0
2023-02-08 00:00:00-05:00,1.6200000047683716,1.7000000476837158,1.6200000047683716,1.6399999856948853,45900,0.0,0.0
2023-02-09 00:00:00-05:00,1.6399999856948853,1.659999966621399,1.5499999523162842,1.6399999856948853,20400,0.0,0.0
2023-02-10 00:00:00-05:00,1.6100000143051147,1.690000057220459,1.590000033378601,1.600000023841858,35600,0.0,0.0
2023-02-13 00:00:00-05:00,1.649999976158142,1.6799999475479126,1.590000033378601,1.590000033378601,23800,0.0,0.0
2023-02-14 00:00:00-05:00,1.6100000143051147,1.7200000286102295,1.600000023841858,1.7200000286102295,29200,0.0,0.0
2023-02-15 00:00:00-05:00,1.7000000476837158,1.7200000286102295,1.6399999856948853,1.6799999475479126,31000,0.0,0.0
2023-02-16 00:00:00-05:00,1.649999976158142,1.7000000476837158,1.649999976158142,1.659999966621399,15900,0.0,0.0
2023-02-17 00:00:00-05:00,1.6699999570846558,1.7970000505447388,1.6699999570846558,1.6950000524520874,40200,0.0,0.0
2023-02-21 00:00:00-05:00,1.7000000476837158,1.7100000381469727,1.649999976158142,1.6799999475479126,22100,0.0,0.0
2023-02-22 00:00:00-05:00,1.659999966621399,1.6799999475479126,1.600000023841858,1.600000023841858,58400,0.0,0.0
2023-02-23 00:00:00-05:00,1.600000023841858,1.7000000476837158,1.5700000524520874,1.6100000143051147,36200,0.0,0.0
2023-02-24 00:00:00-05:00,1.6200000047683716,1.6540000438690186,1.5700000524520874,1.6399999856948853,37100,0.0,0.0
2023-02-27 00:00:00-05:00,1.7000000476837158,1.715999960899353,1.5800000429153442,1.5800000429153442,61400,0.0,0.0
2023-02-28 00:00:00-05:00,1.5800000429153442,1.6399999856948853,1.5800000429153442,1.6399999856948853,16100,0.0,0.0
2023-03-01 00:00:00-05:00,1.7200000286102295,1.7200000286102295,1.5399999618530273,1.559999942779541,61600,0.0,0.0
2023-03-02 00:00:00-05:00,1.5700000524520874,1.6100000143051147,1.4900000095367432,1.5299999713897705,72500,0.0,0.0
2023-03-03 00:00:00-05:00,1.5199999809265137,1.559999942779541,1.4800000190734863,1.5099999904632568,51800,0.0,0.0
2023-03-06 00:00:00-05:00,1.5199999809265137,1.5499999523162842,1.409999966621399,1.4299999475479126,49400,0.0,0.0
2023-03-07 00:00:00-05:00,1.4199999570846558,1.4700000286102295,1.399999976158142,1.440000057220459,22700,0.0,0.0
2023-03-08 00:00:00-05:00,1.4299999475479126,1.4800000190734863,1.4199999570846558,1.4700000286102295,24500,0.0,0.0
2023-03-09 00:00:00-05:00,1.4800000190734863,1.5,1.340000033378601,1.350000023841858,43900,0.0,0.0
2023-03-10 00:00:00-05:00,1.340000033378601,1.3799999952316284,1.2799999713897705,1.309999942779541,36000,0.0,0.0
2023-03-13 00:00:00-04:00,1.2999999523162842,1.3200000524520874,1.25,1.25,59000,0.0,0.0
2023-03-14 00:00:00-04:00,1.25,1.3600000143051147,1.25,1.3300000429153442,40600,0.0,0.0
2023-03-15 00:00:00-04:00,1.3799999952316284,1.3799999952316284,1.25,1.2799999713897705,53100,0.0,0.0
2023-03-16 00:00:00-04:00,1.2699999809265137,1.309999942779541,1.25,1.309999942779541,27200,0.0,0.0
2023-03-17 00:00:00-04:00,1.2599999904632568,1.2899999618530273,1.2300000190734863,1.2899999618530273,47100,0.0,0.0
2023-03-20 00:00:00-04:00,1.2699999809265137,1.2699999809265137,1.2000000476837158,1.2000000476837158,76700,0.0,0.0
2023-03-21 00:00:00-04:00,1.2000000476837158,1.2699999809265137,1.2000000476837158,1.2300000190734863,51200,0.0,0.0
2023-03-22 00:00:00-04:00,1.0700000524520874,1.2300000190734863,1.0700000524520874,1.2300000190734863,49400,0.0,0.0
2023-03-23 00:00:00-04:00,1.2200000286102295,1.25,1.2000000476837158,1.2100000381469727,40400,0.0,0.0
2023-03-24 00:00:00-04:00,1.190000057220459,1.2000000476837158,1.0499999523162842,1.090000033378601,98900,0.0,0.0
2023-03-27 00:00:00-04:00,1.1299999952316284,1.1299999952316284,1.0700000524520874,1.1089999675750732,35500,0.0,0.0
2023-03-28 00:00:00-04:00,1.100000023841858,1.1799999475479126,1.0520000457763672,1.1100000143051147,54800,0.0,0.0
2023-03-29 00:00:00-04:00,1.1100000143051147,1.25,1.100000023841858,1.2000000476837158,55800,0.0,0.0
2023-03-30 00:00:00-04:00,1.2200000286102295,1.2200000286102295,1.090000033378601,1.1299999952316284,50200,0.0,0.0
2023-03-31 00:00:00-04:00,1.149999976158142,1.1990000009536743,1.1399999856948853,1.1799999475479126,21200,0.0,0.0
2023-04-03 00:00:00-04:00,1.1799999475479126,1.3279999494552612,1.149999976158142,1.2999999523162842,50000,0.0,0.0
2023-04-04 00:00:00-04:00,1.3300000429153442,1.3300000429153442,1.1699999570846558,1.2899999618530273,31700,0.0,0.0
2023-04-05 00:00:00-04:00,1.25,1.2649999856948853,1.1699999570846558,1.2000000476837158,19800,0.0,0.0
2023-04-06 00:00:00-04:00,1.2599999904632568,1.2599999904632568,1.1399999856948853,1.1699999570846558,19800,0.0,0.0
2023-04-10 00:00:00-04:00,1.1100000143051147,1.2100000381469727,1.1009999513626099,1.2100000381469727,22300,0.0,0.0
2023-04-11 00:00:00-04:00,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2400000095367432,47400,0.0,0.0
2023-04-12 00:00:00-04:00,1.2899999618530273,1.2899999618530273,1.1699999570846558,1.2899999618530273,35200,0.0,0.0
2023-04-13 00:00:00-04:00,1.2400000095367432,1.2799999713897705,1.1799999475479126,1.2300000190734863,27400,0.0,0.0
2023-04-14 00:00:00-04:00,1.25,1.2899999618530273,1.1699999570846558,1.2000000476837158,32400,0.0,0.0
2023-04-17 00:00:00-04:00,1.1799999475479126,1.2400000095367432,1.1200000047683716,1.2200000286102295,66600,0.0,0.0
2023-04-18 00:00:00-04:00,1.2000000476837158,1.2000000476837158,1.1399999856948853,1.1799999475479126,26000,0.0,0.0
2023-04-19 00:00:00-04:00,1.1799999475479126,1.1799999475479126,1.1200000047683716,1.1699999570846558,44000,0.0,0.0
2023-04-20 00:00:00-04:00,1.1200000047683716,1.1399999856948853,1.100000023841858,1.1100000143051147,36800,0.0,0.0
2023-04-21 00:00:00-04:00,1.1200000047683716,1.1299999952316284,1.090000033378601,1.1030000448226929,29800,0.0,0.0
2023-04-24 00:00:00-04:00,1.090000033378601,1.1100000143051147,1.0099999904632568,1.0199999809265137,62400,0.0,0.0
2023-04-25 00:00:00-04:00,1.0199999809265137,1.0499999523162842,1.0,1.0399999618530273,59400,0.0,0.0
2023-04-26 00:00:00-04:00,1.0570000410079956,1.0700000524520874,1.0099999904632568,1.0299999713897705,20100,0.0,0.0
2023-04-27 00:00:00-04:00,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0,102400,0.0,0.0
2023-04-28 00:00:00-04:00,0.996999979019165,1.065000057220459,0.9800000190734863,1.0,54700,0.0,0.0
2023-05-01 00:00:00-04:00,1.059999942779541,1.0800000429153442,0.9800000190734863,0.9900000095367432,108500,0.0,0.0
2023-05-02 00:00:00-04:00,1.0,1.0080000162124634,0.9549999833106995,0.9750000238418579,18000,0.0,0.0
2023-05-03 00:00:00-04:00,0.9900000095367432,1.0,0.9649999737739563,0.9879999756813049,19100,0.0,0.0
2023-05-04 00:00:00-04:00,0.9599999785423279,0.9900000095367432,0.949999988079071,0.9890000224113464,22200,0.0,0.0
2023-05-05 00:00:00-04:00,0.9789999723434448,1.0,0.9599999785423279,0.9800000190734863,27100,0.0,0.0
2023-05-08 00:00:00-04:00,0.9900000095367432,1.0399999618530273,0.9700000286102295,0.9750000238418579,19600,0.0,0.0
2023-05-09 00:00:00-04:00,1.0,1.0499999523162842,0.9649999737739563,1.0099999904632568,15200,0.0,0.0
2023-05-10 00:00:00-04:00,1.0049999952316284,1.0299999713897705,0.9900000095367432,1.0199999809265137,15400,0.0,0.0
2023-05-11 00:00:00-04:00,1.100000023841858,1.1410000324249268,1.0199999809265137,1.100000023841858,55900,0.0,0.0
2023-05-12 00:00:00-04:00,1.309999942779541,1.6100000143051147,1.1299999952316284,1.4299999475479126,690400,0.0,0.0
2023-05-15 00:00:00-04:00,1.409999966621399,1.4700000286102295,1.2029999494552612,1.2599999904632568,252400,0.0,0.0
2023-05-16 00:00:00-04:00,1.2200000286102295,1.25,1.0870000123977661,1.190000057220459,94700,0.0,0.0
2023-05-17 00:00:00-04:00,1.0199999809265137,1.3200000524520874,1.0199999809265137,1.2899999618530273,120100,0.0,0.0
2023-05-18 00:00:00-04:00,1.440000057220459,1.440000057220459,1.309999942779541,1.4299999475479126,124600,0.0,0.0
2023-05-19 00:00:00-04:00,1.440000057220459,1.4800000190734863,1.3370000123977661,1.3899999856948853,61100,0.0,0.0
2023-05-22 00:00:00-04:00,1.3600000143051147,1.4299999475479126,1.25,1.3799999952316284,49500,0.0,0.0
2023-05-23 00:00:00-04:00,1.3300000429153442,1.3890000581741333,1.2699999809265137,1.2699999809265137,54900,0.0,0.0
2023-05-24 00:00:00-04:00,1.25,1.4199999570846558,1.25,1.340999960899353,34900,0.0,0.0
2023-05-25 00:00:00-04:00,1.4500000476837158,1.4900000095367432,1.25,1.2599999904632568,84200,0.0,0.0
2023-05-26 00:00:00-04:00,1.2899999618530273,1.350000023841858,1.1299999952316284,1.2200000286102295,57000,0.0,0.0
2023-05-30 00:00:00-04:00,1.2899999618530273,1.3700000047683716,1.2200000286102295,1.3600000143051147,87300,0.0,0.0
2023-05-31 00:00:00-04:00,1.309999942779541,1.3600000143051147,1.2699999809265137,1.2699999809265137,60500,0.0,0.0
2023-06-01 00:00:00-04:00,1.2899999618530273,1.309999942779541,1.2330000400543213,1.309999942779541,44300,0.0,0.0
2023-06-02 00:00:00-04:00,1.309999942779541,1.3660000562667847,1.2999999523162842,1.3300000429153442,27500,0.0,0.0
2023-06-05 00:00:00-04:00,1.3200000524520874,1.409999966621399,1.309999942779541,1.3830000162124634,84500,0.0,0.0
2023-06-06 00:00:00-04:00,1.4500000476837158,1.5199999809265137,1.3799999952316284,1.5199999809265137,111600,0.0,0.0
2023-06-07 00:00:00-04:00,1.5199999809265137,1.6699999570846558,1.4600000381469727,1.6299999952316284,144400,0.0,0.0
2023-06-08 00:00:00-04:00,1.7000000476837158,1.7000000476837158,1.5299999713897705,1.5700000524520874,68000,0.0,0.0
2023-06-09 00:00:00-04:00,1.5399999618530273,1.649999976158142,1.5099999904632568,1.590000033378601,50700,0.0,0.0
2023-06-12 00:00:00-04:00,1.6100000143051147,1.7400000095367432,1.6100000143051147,1.7100000381469727,113000,0.0,0.0
2023-06-13 00:00:00-04:00,1.7100000381469727,1.8899999856948853,1.6920000314712524,1.75,134400,0.0,0.0
2023-06-14 00:00:00-04:00,2.0,2.0,1.6200000047683716,1.6799999475479126,271500,0.0,0.0
2023-06-15 00:00:00-04:00,1.649999976158142,1.9900000095367432,1.6299999952316284,1.9500000476837158,172200,0.0,0.0
2023-06-16 00:00:00-04:00,2.0,2.059999942779541,1.809999942779541,1.809999942779541,135700,0.0,0.0
2023-06-20 00:00:00-04:00,1.899999976158142,1.9900000095367432,1.819000005722046,1.9800000190734863,85100,0.0,0.0
2023-06-21 00:00:00-04:00,1.9900000095367432,1.9900000095367432,1.7699999809265137,1.8700000047683716,52200,0.0,0.0
2023-06-22 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.6759999990463257,1.7200000286102295,59600,0.0,0.0
2023-06-23 00:00:00-04:00,1.7300000190734863,1.7999999523162842,1.5800000429153442,1.5800000429153442,151000,0.0,0.0
2023-06-26 00:00:00-04:00,1.6100000143051147,1.6699999570846558,1.590000033378601,1.6399999856948853,42900,0.0,0.0
2023-06-27 00:00:00-04:00,1.659999966621399,1.659999966621399,1.4500000476837158,1.5700000524520874,97600,0.0,0.0
2023-06-28 00:00:00-04:00,1.5700000524520874,1.600000023841858,1.4700000286102295,1.4900000095367432,41900,0.0,0.0
2023-06-29 00:00:00-04:00,1.4900000095367432,1.5700000524520874,1.4889999628067017,1.5299999713897705,20300,0.0,0.0
2023-06-30 00:00:00-04:00,1.5700000524520874,1.6169999837875366,1.5399999618530273,1.5700000524520874,30100,0.0,0.0
2023-07-03 00:00:00-04:00,1.5199999809265137,1.684999942779541,1.5199999809265137,1.6299999952316284,46300,0.0,0.0
2023-07-05 00:00:00-04:00,1.659999966621399,1.6699999570846558,1.600000023841858,1.6399999856948853,35100,0.0,0.0
2023-07-06 00:00:00-04:00,1.6100000143051147,1.649999976158142,1.5199999809265137,1.5800000429153442,23600,0.0,0.0
2023-07-07 00:00:00-04:00,1.5800000429153442,1.6399999856948853,1.5499999523162842,1.5800000429153442,22500,0.0,0.0
2023-07-10 00:00:00-04:00,1.600000023841858,1.6699999570846558,1.5499999523162842,1.5700000524520874,70900,0.0,0.0
2023-07-11 00:00:00-04:00,1.559999942779541,1.7400000095367432,1.5499999523162842,1.690000057220459,53600,0.0,0.0
2023-07-12 00:00:00-04:00,1.7599999904632568,1.909999966621399,1.5800000429153442,1.8700000047683716,89500,0.0,0.0
2023-07-13 00:00:00-04:00,1.8799999952316284,1.9500000476837158,1.850000023841858,1.8600000143051147,70700,0.0,0.0
2023-07-14 00:00:00-04:00,1.9299999475479126,1.9299999475479126,1.649999976158142,1.7100000381469727,94400,0.0,0.0
2023-07-17 00:00:00-04:00,1.7100000381469727,1.8899999856948853,1.6699999570846558,1.840000033378601,49400,0.0,0.0
2023-07-18 00:00:00-04:00,1.9199999570846558,1.9299999475479126,1.809999942779541,1.8899999856948853,72400,0.0,0.0
2023-07-19 00:00:00-04:00,1.8799999952316284,1.9700000286102295,1.8259999752044678,1.9299999475479126,39900,0.0,0.0
2023-07-20 00:00:00-04:00,1.899999976158142,1.9320000410079956,1.8300000429153442,1.8899999856948853,20900,0.0,0.0
2023-07-21 00:00:00-04:00,1.9700000286102295,1.9700000286102295,1.850000023841858,1.850000023841858,29900,0.0,0.0
2023-07-24 00:00:00-04:00,1.850000023841858,1.9199999570846558,1.7999999523162842,1.8700000047683716,27000,0.0,0.0
2023-07-25 00:00:00-04:00,1.8600000143051147,1.8899999856948853,1.7799999713897705,1.7799999713897705,42500,0.0,0.0
2023-07-26 00:00:00-04:00,1.8300000429153442,1.8799999952316284,1.7899999618530273,1.8300000429153442,5900,0.0,0.0
2023-07-27 00:00:00-04:00,1.8300000429153442,1.8799999952316284,1.7699999809265137,1.7999999523162842,26500,0.0,0.0
2023-07-28 00:00:00-04:00,1.8600000143051147,1.8799999952316284,1.809999942779541,1.8700000047683716,26400,0.0,0.0
2023-07-31 00:00:00-04:00,1.9500000476837158,1.9500000476837158,1.871000051498413,1.8799999952316284,46800,0.0,0.0
2023-08-01 00:00:00-04:00,1.8899999856948853,1.940000057220459,1.809999942779541,1.9199999570846558,28300,0.0,0.0
2023-08-02 00:00:00-04:00,1.9299999475479126,1.9299999475479126,1.7999999523162842,1.8600000143051147,33900,0.0,0.0
2023-08-03 00:00:00-04:00,1.8700000047683716,1.8700000047683716,1.7400000095367432,1.7599999904632568,16900,0.0,0.0
2023-08-04 00:00:00-04:00,1.75,1.7569999694824219,1.659999966621399,1.6799999475479126,27200,0.0,0.0
2023-08-07 00:00:00-04:00,1.7200000286102295,1.809999942779541,1.684999942779541,1.7000000476837158,40200,0.0,0.0
2023-08-08 00:00:00-04:00,1.7000000476837158,1.7300000190734863,1.6699999570846558,1.7100000381469727,22000,0.0,0.0
2023-08-09 00:00:00-04:00,1.7400000095367432,1.7400000095367432,1.649999976158142,1.690000057220459,21000,0.0,0.0
2023-08-10 00:00:00-04:00,1.7000000476837158,1.7400000095367432,1.6740000247955322,1.7400000095367432,25800,0.0,0.0
2023-08-11 00:00:00-04:00,1.7599999904632568,1.8700000047683716,1.7100000381469727,1.8200000524520874,38600,0.0,0.0
2023-08-14 00:00:00-04:00,1.8200000524520874,1.840000033378601,1.7100000381469727,1.7899999618530273,16800,0.0,0.0
2023-08-15 00:00:00-04:00,1.7799999713897705,1.7799999713897705,1.680999994277954,1.7400000095367432,24300,0.0,0.0
2023-08-16 00:00:00-04:00,1.6100000143051147,1.7599999904632568,1.5,1.5099999904632568,73400,0.0,0.0
2023-08-17 00:00:00-04:00,1.4900000095367432,1.600000023841858,1.4900000095367432,1.5,27900,0.0,0.0
2023-08-18 00:00:00-04:00,1.4900000095367432,1.4900000095367432,1.3600000143051147,1.4299999475479126,55600,0.0,0.0
2023-08-21 00:00:00-04:00,1.4900000095367432,1.4900000095367432,1.4199999570846558,1.4700000286102295,13900,0.0,0.0
2023-08-22 00:00:00-04:00,1.5,1.5640000104904175,1.399999976158142,1.409999966621399,19500,0.0,0.0
2023-08-23 00:00:00-04:00,1.399999976158142,1.440000057220459,1.3910000324249268,1.4199999570846558,5600,0.0,0.0
2023-08-24 00:00:00-04:00,1.4199999570846558,1.4199999570846558,1.3700000047683716,1.399999976158142,34400,0.0,0.0
2023-08-25 00:00:00-04:00,1.409999966621399,1.4199999570846558,1.3799999952316284,1.4199999570846558,26800,0.0,0.0
2023-08-28 00:00:00-04:00,1.409999966621399,1.5,1.371000051498413,1.4700000286102295,20300,0.0,0.0
2023-08-29 00:00:00-04:00,1.5,1.5149999856948853,1.4500000476837158,1.4600000381469727,76700,0.0,0.0
2023-08-30 00:00:00-04:00,1.4500000476837158,1.559999942779541,1.4500000476837158,1.5299999713897705,46700,0.0,0.0
2023-08-31 00:00:00-04:00,1.5199999809265137,1.559999942779541,1.4509999752044678,1.5099999904632568,32800,0.0,0.0
2023-09-01 00:00:00-04:00,1.5499999523162842,1.6100000143051147,1.4900000095367432,1.5299999713897705,51100,0.0,0.0
2023-09-05 00:00:00-04:00,1.5099999904632568,1.531999945640564,1.4700000286102295,1.4800000190734863,14100,0.0,0.0
2023-09-06 00:00:00-04:00,1.5,1.5399999618530273,1.3700000047683716,1.3700000047683716,20200,0.0,0.0
2023-09-07 00:00:00-04:00,1.4550000429153442,1.5640000104904175,1.2899999618530273,1.3700000047683716,48700,0.0,0.0
2023-09-08 00:00:00-04:00,1.3250000476837158,1.3799999952316284,1.2999999523162842,1.350000023841858,34600,0.0,0.0
2023-09-11 00:00:00-04:00,1.3300000429153442,1.350000023841858,1.2699999809265137,1.2699999809265137,56400,0.0,0.0
2023-09-12 00:00:00-04:00,1.25,1.25,1.2300000190734863,1.2300000190734863,25600,0.0,0.0
2023-09-13 00:00:00-04:00,1.2489999532699585,1.2999999523162842,1.2489999532699585,1.25,14100,0.0,0.0
2023-09-14 00:00:00-04:00,1.2599999904632568,1.284999966621399,1.25,1.2599999904632568,10800,0.0,0.0
2023-09-15 00:00:00-04:00,1.2200000286102295,1.2790000438690186,1.2200000286102295,1.2699999809265137,20100,0.0,0.0
2023-09-18 00:00:00-04:00,1.25,1.3200000524520874,1.25,1.2599999904632568,14700,0.0,0.0
2023-09-19 00:00:00-04:00,1.2300000190734863,1.2599999904632568,1.2200000286102295,1.2200000286102295,14800,0.0,0.0
2023-09-20 00:00:00-04:00,1.225000023841858,1.25,1.149999976158142,1.159999966621399,22800,0.0,0.0
2023-09-21 00:00:00-04:00,1.149999976158142,1.2009999752044678,1.149999976158142,1.2000000476837158,15600,0.0,0.0
2023-09-22 00:00:00-04:00,1.25,1.25,1.149999976158142,1.149999976158142,24600,0.0,0.0
2023-09-25 00:00:00-04:00,1.149999976158142,1.159999966621399,1.1109999418258667,1.1200000047683716,20700,0.0,0.0
2023-09-26 00:00:00-04:00,1.1399999856948853,1.2000000476837158,1.1200000047683716,1.1200000047683716,27900,0.0,0.0
2023-09-27 00:00:00-04:00,1.1100000143051147,1.1699999570846558,1.100000023841858,1.1200000047683716,27600,0.0,0.0
2023-09-28 00:00:00-04:00,1.1200000047683716,1.215000033378601,1.1200000047683716,1.1399999856948853,26700,0.0,0.0
2023-09-29 00:00:00-04:00,1.190000057220459,1.222000002861023,1.1399999856948853,1.159999966621399,17400,0.0,0.0
