Date,Open,High,Low,Close,Adj Close,Volume
2013-03-08,2.537333,2.629333,2.490667,2.564667,2.564667,13681500
2013-03-11,2.591333,2.629333,2.576667,2.606667,2.606667,23692500
2013-03-12,2.593333,2.625333,2.590000,2.608000,2.608000,19126500
2013-03-13,2.600000,2.632667,2.587333,2.598667,2.598667,12330000
2013-03-14,2.593333,2.594000,2.451333,2.456667,2.456667,30315000
2013-03-15,2.442667,2.443333,2.347333,2.352667,2.352667,49194000
2013-03-18,2.353333,2.404000,2.328000,2.343333,2.343333,19741500
2013-03-19,2.350000,2.373333,2.329333,2.338667,2.338667,16477500
2013-03-20,2.350667,2.404667,2.344000,2.396667,2.396667,21345000
2013-03-21,2.396667,2.470667,2.382667,2.400667,2.400667,17194500
2013-03-22,2.413333,2.453333,2.413333,2.441333,2.441333,6603000
2013-03-25,2.473333,2.568000,2.451333,2.502000,2.502000,35682000
2013-03-26,2.532000,2.548000,2.510667,2.524000,2.524000,27123000
2013-03-27,2.529333,2.558667,2.487333,2.544000,2.544000,19444500
2013-03-28,2.548667,2.549333,2.516667,2.526000,2.526000,17380500
2013-04-01,2.824000,3.112000,2.780000,2.928667,2.928667,211477500
2013-04-02,2.906667,3.033333,2.900667,2.956000,2.956000,99786000
2013-04-03,2.873333,2.898000,2.680667,2.740000,2.740000,84654000
2013-04-04,2.740667,2.816667,2.720667,2.800667,2.800667,33972000
2013-04-05,2.800000,2.800000,2.700000,2.758000,2.758000,23286000
2013-04-08,2.798000,2.836667,2.767333,2.788667,2.788667,25185000
2013-04-09,2.786667,2.788667,2.688667,2.700000,2.700000,25441500
2013-04-10,2.713333,2.800667,2.707333,2.790667,2.790667,31816500
2013-04-11,2.804000,2.970000,2.783333,2.906000,2.906000,51711000
2013-04-12,2.883333,3.009333,2.870000,2.916667,2.916667,47241000
2013-04-15,2.900000,2.920000,2.834000,2.886667,2.886667,25221000
2013-04-16,2.946000,3.076000,2.927333,3.039333,3.039333,47706000
2013-04-17,3.033333,3.063333,2.969333,3.030000,3.030000,31777500
2013-04-18,3.065333,3.173333,3.026000,3.131333,3.131333,50518500
2013-04-19,3.164000,3.325333,3.138000,3.188667,3.188667,45175500
2013-04-22,3.240000,3.346667,3.183333,3.346000,3.346000,59091000
2013-04-23,3.400000,3.528000,3.377333,3.400667,3.400667,56007000
2013-04-24,3.393333,3.403333,3.265333,3.362000,3.362000,39450000
2013-04-25,3.366667,3.493333,3.366667,3.466667,3.466667,41938500
2013-04-26,3.542000,3.582667,3.374667,3.413333,3.413333,54331500
2013-04-29,3.450667,3.666000,3.413333,3.662667,3.662667,54595500
2013-04-30,3.733333,3.878667,3.584000,3.599333,3.599333,82839000
2013-05-01,3.732667,3.732667,3.533333,3.552000,3.552000,41142000
2013-05-02,3.590000,3.684667,3.580000,3.607333,3.607333,45756000
2013-05-03,3.764667,3.764667,3.633333,3.636667,3.636667,50680500
2013-05-06,3.759333,3.977333,3.700000,3.966667,3.966667,65500500
2013-05-07,4.133333,4.158000,3.674667,3.700667,3.700667,149865000
2013-05-08,3.833333,3.880000,3.714000,3.719333,3.719333,101548500
2013-05-09,4.674667,5.051333,4.246000,4.626667,4.626667,429075000
2013-05-10,4.643333,5.400000,4.616667,5.117333,5.117333,376239000
2013-05-13,5.399333,5.866667,5.276667,5.853333,5.853333,336253500
2013-05-14,6.281333,6.474667,5.410000,5.549333,5.549333,557458500
2013-05-15,5.453333,5.792000,5.207333,5.656000,5.656000,253180500
2013-05-16,6.313333,6.333333,5.910667,6.150000,6.150000,324210000
2013-05-17,6.166667,6.296000,5.833333,6.100000,6.100000,285033000
2013-05-20,6.074667,6.166667,5.908667,5.996000,5.996000,125226000
2013-05-21,5.900000,5.999333,5.685333,5.839333,5.839333,134973000
2013-05-22,5.758000,6.064000,5.700000,5.816000,5.816000,128520000
2013-05-23,5.654000,6.200667,5.536667,6.182000,6.182000,180333000
2013-05-24,6.173333,6.530000,6.133333,6.472000,6.472000,241863000
2013-05-28,6.770000,7.383333,6.686667,7.355333,7.355333,295378500
2013-05-29,7.570000,7.660000,6.600000,6.975333,6.975333,376492500
2013-05-30,6.830667,7.302667,6.746667,6.996667,6.996667,242005500
2013-05-31,7.084000,7.096000,6.515333,6.517333,6.517333,227580000
2013-06-03,6.508000,6.508000,5.883333,6.172667,6.172667,287094000
2013-06-04,6.183333,6.428000,6.160000,6.322667,6.322667,132841500
2013-06-05,6.244000,6.531333,5.940667,6.358000,6.358000,183372000
2013-06-06,6.350000,6.618000,6.340667,6.490000,6.490000,142663500
2013-06-07,6.533333,6.860000,6.446667,6.802667,6.802667,160674000
2013-06-10,6.595333,6.834667,6.571333,6.670000,6.670000,138429000
2013-06-11,6.545333,6.578667,6.270000,6.298000,6.298000,110910000
2013-06-12,6.453333,6.698667,6.383333,6.515333,6.515333,137890500
2013-06-13,6.600000,6.618667,6.341333,6.545333,6.545333,89424000
2013-06-14,6.666667,6.834667,6.622000,6.686667,6.686667,98470500
2013-06-17,6.906667,6.983333,6.746667,6.813333,6.813333,105993000
2013-06-18,6.783333,6.932000,6.613333,6.892667,6.892667,131929500
2013-06-19,6.804000,7.111333,6.800667,6.978667,6.978667,128683500
2013-06-20,6.976667,7.142000,6.630000,6.710000,6.710000,151597500
2013-06-21,6.913333,6.913333,6.500000,6.636667,6.636667,175779000
2013-06-24,6.433333,6.858000,6.353333,6.766000,6.766000,106797000
2013-06-25,6.873333,6.946667,6.703333,6.826667,6.826667,87730500
2013-06-26,6.920000,7.058000,6.844000,7.048000,7.048000,99039000
2013-06-27,7.116667,7.350000,7.075333,7.283333,7.283333,131173500
2013-06-28,7.238000,7.296000,7.114000,7.157333,7.157333,86229000
2013-07-01,7.290667,7.851333,7.276667,7.812000,7.812000,163554000
2013-07-02,7.883333,8.126000,7.700000,7.854667,7.854667,180961500
2013-07-03,7.866667,7.950000,7.618000,7.682667,7.682667,72100500
2013-07-05,7.888000,8.018667,7.713333,8.006000,8.006000,102280500
2013-07-08,8.091333,8.145333,7.921333,8.107333,8.107333,117213000
2013-07-09,8.309333,8.354667,8.127333,8.230000,8.230000,129049500
2013-07-10,8.212667,8.216667,8.052667,8.151333,8.151333,84001500
2013-07-11,8.325333,8.406000,8.156667,8.374000,8.374000,112254000
2013-07-12,8.366667,8.662667,8.300667,8.660000,8.660000,170160000
2013-07-15,8.868667,8.884000,8.454667,8.484000,8.484000,148836000
2013-07-16,8.418667,8.421333,7.153333,7.270000,7.270000,485578500
2013-07-17,7.101333,8.108000,6.966667,8.016667,8.016667,390435000
2013-07-18,8.064667,8.182000,7.745333,7.935333,7.935333,170971500
2013-07-19,7.900000,8.036667,7.767333,7.978667,7.978667,88354500
2013-07-22,7.992667,8.445333,7.992000,8.162000,8.162000,146967000
2013-07-23,8.266667,8.370667,8.121333,8.182667,8.182667,116046000
2013-07-24,8.298000,8.300000,7.970667,8.113333,8.113333,103035000
2013-07-25,8.026667,8.316667,8.012667,8.271333,8.271333,79264500
2013-07-26,8.542667,8.712000,8.440667,8.626000,8.626000,144496500
2013-07-29,8.621333,9.024667,8.550000,8.974667,8.974667,145183500
2013-07-30,8.986667,9.166000,8.545333,8.782667,8.782667,196905000
2013-07-31,8.838000,8.998000,8.763333,8.952000,8.952000,95275500
2013-08-01,9.000000,9.101333,8.842000,9.036667,9.036667,79854000
2013-08-02,8.972667,9.216667,8.907333,9.200000,9.200000,94048500
2013-08-05,9.334000,9.659333,9.310000,9.645333,9.645333,153010500
2013-08-06,9.650000,9.715333,9.406667,9.476667,9.476667,138817500
2013-08-07,9.459333,9.463333,8.824000,8.948667,8.948667,273183000
2013-08-08,10.290000,10.592000,10.030667,10.232000,10.232000,408702000
2013-08-09,10.160000,10.396667,10.083333,10.200000,10.200000,133915500
2013-08-12,9.962000,10.033333,9.470000,9.825333,9.825333,223683000
2013-08-13,9.966667,9.989333,9.630000,9.695333,9.695333,131233500
2013-08-14,9.514667,9.656000,9.203333,9.290667,9.290667,175407000
2013-08-15,9.095333,9.573333,9.000000,9.311333,9.311333,152688000
2013-08-16,9.442000,9.594000,9.398000,9.466667,9.466667,106621500
2013-08-19,9.562000,9.825333,9.522000,9.660000,9.660000,120565500
2013-08-20,9.910000,9.985333,9.800000,9.972000,9.972000,96273000
2013-08-21,10.000000,10.020667,9.750000,9.857333,9.857333,93994500
2013-08-22,9.948000,10.498667,9.876000,10.473333,10.473333,158886000
2013-08-23,10.466667,10.820000,10.333333,10.789333,10.789333,193978500
2013-08-26,11.010000,11.533333,10.683333,10.948000,10.948000,362566500
2013-08-27,10.820000,11.253333,10.730000,11.134000,11.134000,263503500
2013-08-28,11.270667,11.433333,10.883333,11.096667,11.096667,221101500
2013-08-29,10.948000,11.183333,10.834000,11.070667,11.070667,141540000
2013-08-30,11.091333,11.280667,10.930667,11.266667,11.266667,165426000
2013-09-03,11.560000,11.580000,11.093333,11.262667,11.262667,180916500
2013-09-04,11.318000,11.441333,11.037333,11.374667,11.374667,172135500
2013-09-05,11.340000,11.433333,11.216667,11.328667,11.328667,100279500
2013-09-06,11.238000,11.313333,11.010000,11.131333,11.131333,129295500
2013-09-09,10.874667,10.966667,10.567333,10.713333,10.713333,215167500
2013-09-10,10.763333,11.166667,10.708667,11.091333,11.091333,134517000
2013-09-11,11.094000,11.193333,10.808667,10.901333,10.901333,87487500
2013-09-12,10.933333,11.117333,10.700667,10.995333,10.995333,92400000
2013-09-13,10.851333,11.091333,10.810667,11.036000,11.036000,81018000
2013-09-16,11.200000,11.390000,11.056667,11.105333,11.105333,113623500
2013-09-17,11.005333,11.228000,10.890667,11.082000,11.082000,82453500
2013-09-18,11.138000,11.163333,10.946667,11.081333,11.081333,81595500
2013-09-19,11.386667,12.031333,11.272000,11.861333,11.861333,233919000
2013-09-20,11.926667,12.388667,11.904000,12.226000,12.226000,201025500
2013-09-23,12.298667,12.365333,11.807333,12.074000,12.074000,122601000
2013-09-24,11.942667,12.330667,11.843333,12.155333,12.155333,94101000
2013-09-25,12.237333,12.420000,12.033333,12.349333,12.349333,123790500
2013-09-26,12.446667,12.645333,12.374000,12.576000,12.576000,99216000
2013-09-27,12.501333,12.752000,12.428667,12.726667,12.726667,88746000
2013-09-30,12.600000,12.966667,12.533333,12.891333,12.891333,133870500
2013-10-01,12.930667,12.948667,12.558000,12.866667,12.866667,116338500
2013-10-02,12.572667,12.788667,11.693333,12.063333,12.063333,311631000
2013-10-03,11.670000,11.979333,11.200000,11.554000,11.554000,357247500
2013-10-04,11.760000,12.078667,11.510000,12.065333,12.065333,216210000
2013-10-07,12.164000,12.448667,12.017333,12.204667,12.204667,172284000
2013-10-08,12.293333,12.395333,11.547333,11.648667,11.648667,206358000
2013-10-09,11.648667,11.666000,10.766667,11.252000,11.252000,229747500
2013-10-10,11.539333,11.716667,11.312667,11.528667,11.528667,133258500
2013-10-11,11.516667,11.952667,11.413333,11.913333,11.913333,124666500
2013-10-14,11.666667,12.166667,11.610000,11.981333,11.981333,116544000
2013-10-15,12.352000,12.586000,12.212000,12.262667,12.262667,164677500
2013-10-16,12.326667,12.486667,12.139333,12.237333,12.237333,123081000
2013-10-17,12.236000,12.320000,12.066000,12.186667,12.186667,100575000
2013-10-18,12.276667,12.397333,12.168000,12.226667,12.226667,88962000
2013-10-21,12.218667,12.226000,11.400000,11.506667,11.506667,172981500
2013-10-22,11.366667,11.852000,11.074000,11.436000,11.436000,170800500
2013-10-23,11.260667,11.454000,10.676667,10.966667,10.966667,199806000
2013-10-24,11.000000,11.633333,10.855333,11.543333,11.543333,162385500
2013-10-25,11.614000,11.633333,11.120000,11.310667,11.310667,113932500
2013-10-28,11.345333,11.366667,10.813333,10.857333,10.857333,117625500
2013-10-29,10.850667,11.030000,10.200000,10.964667,10.964667,211675500
2013-10-30,10.975333,11.178667,10.544667,10.614667,10.614667,126027000
2013-10-31,10.378000,10.829333,10.220000,10.662667,10.662667,140007000
2013-11-01,10.866667,11.060000,10.694000,10.811333,10.811333,107709000
2013-11-04,11.000000,11.692667,10.948000,11.680000,11.680000,196806000
2013-11-05,12.000000,12.095333,11.424000,11.787333,11.787333,337006500
2013-11-06,10.320667,10.715333,9.756667,10.077333,10.077333,466075500
2013-11-07,9.612667,9.710000,9.174667,9.318000,9.318000,334270500
2013-11-08,9.098667,9.373333,8.821333,9.196667,9.196667,337168500
2013-11-11,9.400000,9.694667,9.140000,9.646667,9.646667,209964000
2013-11-12,9.646000,9.646667,9.078667,9.186667,9.186667,224778000
2013-11-13,9.389333,9.491333,9.089333,9.246667,9.246667,189874500
2013-11-14,9.261333,9.360000,8.940667,9.173333,9.173333,183055500
2013-11-15,9.123333,9.196667,8.956667,9.030000,9.030000,148503000
2013-11-18,9.018000,9.030000,7.974000,8.105333,8.105333,347073000
2013-11-19,7.962000,8.600000,7.948000,8.406000,8.406000,297243000
2013-11-20,8.405333,8.496667,7.937333,8.074000,8.074000,207744000
2013-11-21,8.192667,8.319333,8.016667,8.140000,8.140000,178557000
2013-11-22,8.105333,8.183333,7.862000,8.092000,8.092000,166450500
2013-11-25,8.300000,8.389333,8.020000,8.056000,8.056000,154009500
2013-11-26,7.958667,8.181333,7.740000,8.033333,8.033333,208282500
2013-11-27,8.087333,8.463333,7.968000,8.462667,8.462667,185514000
2013-11-29,8.651333,8.706000,8.465333,8.485333,8.485333,145743000
2013-12-02,8.423333,8.570000,8.262000,8.278000,8.278000,116268000
2013-12-03,8.845333,9.662667,8.772667,9.646667,9.646667,385236000
2013-12-04,9.621333,9.628667,9.142000,9.263333,9.263333,197215500
2013-12-05,9.343333,9.556667,9.300000,9.365333,9.365333,139326000
2013-12-06,9.434000,9.499333,9.086667,9.157333,9.157333,118644000
2013-12-09,9.133333,9.446667,8.947333,9.440000,9.440000,135922500
2013-12-10,9.336667,9.724667,9.324000,9.479333,9.479333,161223000
2013-12-11,9.458667,9.536667,9.299333,9.310000,9.310000,107067000
2013-12-12,9.313333,9.882667,9.235333,9.831333,9.831333,161517000
2013-12-13,9.870000,10.120000,9.821333,9.843333,9.843333,158878500
2013-12-16,9.898667,10.028667,9.740000,9.862667,9.862667,100129500
2013-12-17,9.838667,10.308667,9.754667,10.164000,10.164000,157425000
2013-12-18,10.149333,10.326667,9.730000,9.865333,9.865333,173728500
2013-12-19,9.793333,9.800000,9.273333,9.381333,9.381333,191100000
2013-12-20,9.438667,9.623333,9.438667,9.549333,9.549333,111189000
2013-12-23,9.656667,9.749333,9.506667,9.570000,9.570000,80782500
2013-12-24,10.000000,10.331333,9.988000,10.094000,10.094000,149122500
2013-12-26,10.336000,10.533333,10.286000,10.366667,10.366667,106942500
2013-12-27,10.353333,10.366667,10.053333,10.074667,10.074667,81903000
2013-12-30,10.074667,10.320667,10.050000,10.162667,10.162667,67012500
2013-12-31,10.154667,10.213333,9.910667,10.028667,10.028667,63936000
2014-01-02,9.986667,10.165333,9.770000,10.006667,10.006667,92826000
2014-01-03,10.000000,10.146000,9.906667,9.970667,9.970667,70425000
2014-01-06,10.000000,10.026667,9.682667,9.800000,9.800000,80416500
2014-01-07,9.841333,10.026667,9.683333,9.957333,9.957333,75511500
2014-01-08,9.923333,10.246667,9.917333,10.085333,10.085333,92448000
2014-01-09,10.166667,10.228667,9.790000,9.835333,9.835333,80730000
2014-01-10,9.897333,9.926667,9.483333,9.714667,9.714667,111691500
2014-01-13,9.718667,9.800000,9.188000,9.289333,9.289333,94741500
2014-01-14,9.366667,10.800000,9.111333,10.751333,10.751333,414105000
2014-01-15,11.230000,11.482000,10.806667,10.942000,10.942000,306984000
2014-01-16,10.833333,11.513333,10.826667,11.398000,11.398000,179391000
2014-01-17,11.346000,11.546667,11.196667,11.334000,11.334000,138093000
2014-01-21,11.416000,11.819333,11.387333,11.778667,11.778667,146020500
2014-01-22,11.854000,12.021333,11.650667,11.904000,11.904000,105339000
2014-01-23,11.815333,12.158667,11.561333,12.100000,12.100000,118011000
2014-01-24,11.856667,12.032000,11.568667,11.640000,11.640000,114964500
2014-01-27,11.677333,11.861333,10.980667,11.308000,11.308000,130746000
2014-01-28,11.433333,11.932000,11.400000,11.892000,11.892000,91401000
2014-01-29,11.686667,11.939333,11.542000,11.682000,11.682000,89032500
2014-01-30,11.866667,12.318667,11.800667,12.189333,12.189333,128475000
2014-01-31,11.923333,12.400000,11.900667,12.094000,12.094000,97632000
2014-02-03,12.192667,12.325333,11.677333,11.807333,11.807333,101473500
2014-02-04,12.046667,12.106667,11.746667,11.915333,11.915333,70294500
2014-02-05,11.886667,12.039333,11.290667,11.628000,11.628000,109020000
2014-02-06,11.753333,12.007333,11.733333,11.892000,11.892000,87624000
2014-02-07,12.067333,12.442000,11.973333,12.435333,12.435333,133927500
2014-02-10,12.622667,13.286667,12.621333,13.104000,13.104000,194560500
2014-02-11,13.264667,13.480000,12.846667,13.108000,13.108000,160648500
2014-02-12,13.052000,13.218000,12.954667,13.021333,13.021333,77605500
2014-02-13,12.889333,13.514667,12.883333,13.308667,13.308667,120439500
2014-02-14,13.206667,13.458667,13.133333,13.215333,13.215333,92370000
2014-02-18,13.682667,13.733333,13.424000,13.580000,13.580000,139992000
2014-02-19,13.580000,13.580000,12.894000,12.909333,12.909333,242535000
2014-02-20,14.334000,14.347333,13.751333,13.998000,13.998000,270034500
2014-02-21,14.109333,14.265333,13.946000,13.973333,13.973333,117282000
2014-02-24,13.917333,14.557333,13.888000,14.510000,14.510000,124176000
2014-02-25,15.333333,17.280001,15.230000,16.533333,16.533333,490225500
2014-02-26,17.238667,17.666668,16.500000,16.866667,16.866667,369069000
2014-02-27,17.416668,17.459999,16.555332,16.836000,16.836000,269187000
2014-02-28,16.643333,16.845333,16.170000,16.320667,16.320667,218847000
2014-03-03,15.817333,16.776667,15.666000,16.704000,16.704000,196339500
2014-03-04,17.232000,17.333332,16.855333,16.989332,16.989332,131184000
2014-03-05,17.114668,17.132668,16.786667,16.844000,16.844000,89035500
2014-03-06,16.942667,17.166668,16.629999,16.862667,16.862667,110416500
2014-03-07,16.862667,16.990000,16.294001,16.414000,16.414000,117184500
2014-03-10,16.180000,16.200001,15.737333,15.922667,15.922667,115921500
2014-03-11,15.766667,16.306667,15.495333,15.627333,15.627333,132151500
2014-03-12,15.433333,16.500000,15.407333,16.099333,16.099333,146316000
2014-03-13,16.252666,16.279333,15.600000,15.852667,15.852667,93544500
2014-03-14,15.686000,15.796000,15.221333,15.398000,15.398000,124345500
2014-03-17,15.663333,15.862000,15.366667,15.598667,15.598667,88689000
2014-03-18,15.796667,16.100000,15.668000,16.002666,16.002666,93634500
2014-03-19,16.092667,16.103333,15.567333,15.722667,15.722667,76069500
2014-03-20,15.744000,15.950000,15.557333,15.660667,15.660667,57268500
2014-03-21,15.734667,15.746667,15.166667,15.259333,15.259333,123253500
2014-03-24,15.316667,15.326667,14.018000,14.678000,14.678000,169932000
2014-03-25,14.942667,15.136667,14.526667,14.696000,14.696000,117981000
2014-03-26,14.796667,14.840000,14.090000,14.197333,14.197333,103609500
2014-03-27,14.158000,14.240000,13.533333,13.821333,13.821333,142435500
2014-03-28,14.186667,14.448000,14.018000,14.158000,14.158000,145272000
2014-03-31,14.433333,14.450000,13.759333,13.896667,13.896667,125700000
2014-04-01,13.934667,14.544000,13.905333,14.464667,14.464667,110571000
2014-04-02,14.666667,15.392667,14.536667,15.352667,15.352667,161734500
2014-04-03,15.353333,15.715333,14.800000,15.026667,15.026667,163855500
2014-04-04,15.067333,15.218000,14.083333,14.148667,14.148667,170184000
2014-04-07,13.720667,14.413333,13.567333,13.834667,13.834667,147832500
2014-04-08,14.003333,14.432667,13.761333,14.364000,14.364000,103339500
2014-04-09,14.450667,14.563333,14.059333,14.462000,14.462000,77368500
2014-04-10,14.454667,14.500000,13.586000,13.612667,13.612667,108172500
2014-04-11,13.374000,13.800000,13.240000,13.585333,13.585333,136008000
2014-04-14,13.840000,13.896000,12.960667,13.206000,13.206000,115545000
2014-04-15,13.272667,13.286000,12.288000,12.927333,12.927333,204889500
2014-04-16,13.133333,13.332667,12.721333,13.274000,13.274000,108033000
2014-04-17,13.307333,13.486000,12.938667,13.208000,13.208000,88902000
2014-04-21,13.138667,13.746667,12.933333,13.625333,13.625333,78873000
2014-04-22,13.757333,14.622000,13.667333,14.576000,14.576000,147070500
2014-04-23,14.422000,14.449333,13.800000,13.866000,13.866000,109434000
2014-04-24,14.054000,14.186667,13.546667,13.857333,13.857333,82428000
2014-04-25,13.466667,13.780000,13.176667,13.323333,13.323333,104950500
2014-04-28,13.333333,13.586000,12.700000,13.234000,13.234000,105630000
2014-04-29,13.214000,13.810000,13.035333,13.794667,13.794667,86686500
2014-04-30,13.573333,13.877333,13.418667,13.859333,13.859333,66609000
2014-05-01,13.805333,14.268000,13.712667,13.848667,13.848667,81598500
2014-05-02,13.906667,14.090667,13.768000,14.060667,14.060667,61302000
2014-05-05,13.965333,14.512667,13.901333,14.440667,14.440667,77205000
2014-05-06,14.440000,14.577333,13.790000,13.818667,13.818667,84550500
2014-05-07,13.976000,14.013333,13.150000,13.423333,13.423333,152689500
2014-05-08,12.133333,12.960000,11.866667,11.906000,11.906000,300849000
2014-05-09,11.990667,12.226667,11.814667,12.150667,12.150667,127428000
2014-05-12,12.258000,12.479333,11.992000,12.311333,12.311333,105034500
2014-05-13,12.250667,12.756000,12.200000,12.677333,12.677333,106458000
2014-05-14,12.596667,12.898667,12.473333,12.708000,12.708000,81100500
2014-05-15,12.665333,12.844000,12.353333,12.572667,12.572667,90606000
2014-05-16,12.596667,12.802667,12.514667,12.770667,12.770667,67315500
2014-05-19,12.714667,13.126000,12.666667,13.072667,13.072667,68575500
2014-05-20,13.129333,13.288667,12.871333,13.020000,13.020000,83191500
2014-05-21,13.078667,13.324667,12.986000,13.296667,13.296667,79281000
2014-05-22,13.356667,13.792000,13.304000,13.658667,13.658667,93217500
2014-05-23,13.635333,13.850667,13.500000,13.820000,13.820000,60102000
2014-05-27,13.901333,14.258000,13.846667,14.104000,14.104000,80116500
2014-05-28,14.001333,14.184667,13.684000,14.016000,14.016000,82426500
2014-05-29,14.038000,14.166000,13.848000,14.016000,14.016000,55387500
2014-05-30,14.020000,14.320000,13.801333,13.851333,13.851333,83716500
2014-06-02,13.822000,13.956667,13.444667,13.646667,13.646667,70021500
2014-06-03,13.566000,13.866667,13.506000,13.662667,13.662667,57912000
2014-06-04,13.623333,13.750667,13.360000,13.599333,13.599333,51411000
2014-06-05,13.631333,13.946667,13.603333,13.793333,13.793333,60819000
2014-06-06,13.983333,14.054000,13.812000,13.878000,13.878000,46107000
2014-06-09,13.863333,13.999333,13.613333,13.687333,13.687333,42085500
2014-06-10,13.628667,13.798000,13.436667,13.486667,13.486667,52720500
2014-06-11,13.433333,13.666667,13.283333,13.631333,13.631333,59662500
2014-06-12,13.673333,13.992000,13.514000,13.568000,13.568000,89905500
2014-06-13,13.652000,13.786000,13.438667,13.761333,13.761333,53164500
2014-06-16,13.784000,15.032667,13.750667,14.974000,14.974000,198696000
2014-06-17,14.940667,15.702667,14.856667,15.444667,15.444667,199573500
2014-06-18,15.433333,15.447333,15.074667,15.141333,15.141333,104103000
